User ID,Churn Probability,Risk Tier,Risk Rank,Days Since Last Event,Days Since Last Purchase,Total Events,Events Last 7 Days,Avg Events Per Day,Num Views,Num Add To Cart,Num Transactions,View To Cart Ratio,Cart To Purchase Ratio,Avg Time Between Events (hrs),Max Inactive Streak (days),Activity Trend (slope),Actual Churn 30d
635301,0.9532,High,189,63.89468652777778,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0619751296296296,0.0,0.0,1
356204,0.9532,High,190,98.89672131944444,999.0,35,0.0,0.3271028037383177,34,1,0,0.0294117647058823,0.0,3.7769585947712416,0.0,0.0,1
1102161,0.9532,High,191,102.03482018518518,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.036308230994152,0.0,0.0,1
1172363,0.9532,High,192,69.87806697916666,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.043935625,0.0,0.0,1
100770,0.9532,High,193,77.03611341435185,999.0,28,0.0,0.2616822429906542,28,0,0,0.0,0.0,1.1284582510288066,0.0,0.0,1
290624,0.9532,High,194,61.95942862268519,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0618192037037037,0.0,0.0,1
936085,0.9532,High,195,79.45623349537037,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0281056944444444,0.0,0.0,1
213608,0.9532,High,196,102.95307143518518,999.0,21,0.0,0.1962616822429906,20,1,0,0.05,0.0,0.0675035972222222,0.0,0.0,1
565120,0.9532,High,197,88.57378384259259,999.0,30,0.0,0.2803738317757009,30,0,0,0.0,0.0,2.04358688697318,0.0,0.0,1
1396881,0.9531,High,198,103.43900265046295,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0373588703703703,0.0,0.0,1
1349312,0.9531,High,199,68.90846628472222,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0156694074074074,0.0,0.0,1
540066,0.9531,High,200,90.94552538194444,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0577298015873015,0.0,0.0,1
135340,0.9531,High,201,91.28348903935184,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0507142407407407,0.0,0.0,1
1150065,0.9531,High,202,56.01212679398148,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0209053549382716,0.0,0.0,1
840824,0.953,High,203,104.44096622685186,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,0.0533623188405797,0.0,0.0,1
908063,0.953,High,204,91.79924574074074,999.0,23,0.0,0.2149532710280373,23,0,0,0.0,0.0,0.0678003787878787,0.0,0.0,1
982691,0.953,High,205,76.27106350694444,999.0,30,0.0,0.2803738317757009,30,0,0,0.0,0.0,1.743366590038314,0.0,0.0,1
808017,0.953,High,206,104.81363122685184,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,0.0649707367149758,0.0,0.0,1
799915,0.953,High,207,84.2321259837963,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0049335956790123,0.0,0.0,1
305111,0.953,High,208,75.14692631944445,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0055555381944444,0.0,0.0,1
634627,0.953,High,209,64.25664246527778,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0252980902777777,0.0,0.0,1
521249,0.953,High,210,65.14030400462963,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.3814183040935673,0.0,0.0,1
1317078,0.953,High,211,90.10592315972222,999.0,28,0.0,0.2616822429906542,28,0,0,0.0,0.0,0.0264279423868312,0.0,0.0,1
1405714,0.9529,High,212,94.33253329861112,94.33253329861112,21,0.0,0.1962616822429906,19,1,1,0.0526315789473684,1.0,1.0235569444444446,0.0,0.0,1
592561,0.9529,High,213,61.25613797453704,999.0,38,0.0,0.3551401869158878,38,0,0,0.0,0.0,3.358661854354354,1.0,0.0,1
347603,0.9529,High,214,60.21313927083333,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0652601296296296,0.0,0.0,1
734976,0.9529,High,215,94.2123167824074,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0044392658730158,0.0,0.0,1
161349,0.9529,High,216,88.87787550925925,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0035778645833333,0.0,0.0,1
555852,0.9529,High,217,84.09010358796297,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0149513888888888,0.0,0.0,1
1053978,0.9529,High,218,97.49269028935184,999.0,24,0.0,0.2242990654205607,24,0,0,0.0,0.0,0.0481403502415458,0.0,0.0,1
1260933,0.9529,High,219,88.4458965162037,999.0,30,0.0,0.2803738317757009,29,1,0,0.0344827586206896,0.0,3.170672653256705,0.0,0.0,1
1265598,0.9528,High,220,64.13476527777777,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0161431527777777,0.0,0.0,1
1146678,0.9528,High,221,101.12847376157409,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0527252579365079,0.0,0.0,1
251023,0.9528,High,222,62.31504108796296,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0191602962962962,0.0,0.0,1
99465,0.9528,High,223,67.43989846064815,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0336158928571428,0.0,0.0,1
221039,0.9528,High,224,85.30243277777778,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0238378993055555,0.0,0.0,1
435569,0.9528,High,225,105.44122777777778,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.0472793713450292,0.0,0.0,1
1401170,0.9528,High,226,89.37318530092593,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.0365700816993464,0.0,0.0,1
964315,0.9527,High,227,81.08852212962962,999.0,23,0.0,0.2149532710280373,23,0,0,0.0,0.0,0.0594852777777777,0.0,0.0,1
1206493,0.9527,High,228,97.577049375,999.0,35,0.0,0.3271028037383177,35,0,0,0.0,0.0,1.255671429738562,0.0,0.0,1
170680,0.9527,High,229,87.30939344907407,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0240976215277777,0.0,0.0,1
115934,0.9527,High,230,93.91605675925923,999.0,43,0.0,0.4018691588785046,43,0,0,0.0,0.0,1.9515111706349209,0.0,0.0,1
1131631,0.9527,High,231,62.94685863425926,999.0,34,0.0,0.3177570093457944,34,0,0,0.0,0.0,0.6866738468013468,0.0,0.0,1
49597,0.9526,High,232,82.93615210648149,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0133494047619047,0.0,0.0,1
735010,0.9526,High,233,99.33034121527778,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0302974074074074,0.0,0.0,1
1071572,0.9526,High,234,90.24266796296295,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1196834104938271,0.0,0.0,1
1070457,0.9526,High,235,91.30009422453703,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1218262191358024,0.0,0.0,1
31613,0.9526,High,236,79.16134701388889,79.16134701388889,17,0.0,0.1588785046728972,15,1,1,0.0666666666666666,1.0,0.0302166840277777,0.0,0.0,1
1261658,0.9526,High,237,61.92517372685185,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.447325262345679,0.0,0.0,1
326477,0.9525,High,238,70.35763208333333,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0136798784722222,0.0,0.0,1
364584,0.9525,High,239,59.06174436342593,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0191273472222222,0.0,0.0,1
128279,0.9525,High,240,103.98362613425928,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.043537242063492,0.0,0.0,1
178017,0.9525,High,241,92.01861876157407,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.209136574074074,0.0,0.0,1
969706,0.9525,High,242,54.33290222222222,999.0,27,0.0,0.2523364485981308,27,0,0,0.0,0.0,0.4992577670940171,0.0,0.0,1
627902,0.9525,High,243,94.22632204861112,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0080407341269841,0.0,0.0,1
131123,0.9525,High,244,105.24886474537038,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0152729340277777,0.0,0.0,1
1385805,0.9525,High,245,63.45675747685185,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0135682936507936,0.0,0.0,1
293671,0.9525,High,246,80.35957113425927,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.3455358771929824,0.0,0.0,1
1335465,0.9524,High,247,82.97936074074074,999.0,35,0.0,0.3271028037383177,35,0,0,0.0,0.0,4.224224354575163,1.0,0.0,1
1404065,0.9524,High,248,94.03802179398149,999.0,39,0.0,0.3644859813084112,39,0,0,0.0,0.0,1.816546366959065,1.0,0.0,1
1270417,0.9524,High,249,70.40951651620371,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.719434985380117,0.0,0.0,1
615488,0.9524,High,250,83.9095476388889,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0593401984126984,0.0,0.0,1
1080654,0.9524,High,251,78.41445695601853,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0351660590277777,0.0,0.0,1
65776,0.9524,High,252,103.25418775462964,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0116029563492063,0.0,0.0,1
1360378,0.9523,High,253,85.84235368055556,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.3260730709876543,0.0,0.0,1
190815,0.9523,High,254,65.2028086574074,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0166614087301587,0.0,0.0,1
799184,0.9523,High,255,98.46614814814814,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0478145436507936,0.0,0.0,1
1233483,0.9523,High,256,96.9273245949074,96.9273245949074,21,0.0,0.1962616822429906,17,2,2,0.1176470588235294,1.0,0.0369109583333333,0.0,0.0,1
1063845,0.9523,High,257,68.05920935185185,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0128747222222222,0.0,0.0,1
559584,0.9523,High,258,62.9408133912037,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0299185317460317,0.0,0.0,1
801957,0.9523,High,259,60.98599341435185,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0363234325396825,0.0,0.0,1
952307,0.9523,High,260,94.2929254976852,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0098647395833333,0.0,0.0,1
581914,0.9523,High,261,91.06339775462962,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0099055902777777,0.0,0.0,1
153011,0.9522,High,262,99.8534091550926,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0134727777777777,0.0,0.0,1
564593,0.9522,High,263,70.23232760416667,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0251623611111111,0.0,0.0,1
828949,0.9522,High,264,69.28726528935185,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0328278373015873,0.0,0.0,1
642784,0.9522,High,265,63.24655501157408,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.1398512426900585,0.0,0.0,1
606602,0.9522,High,266,95.09719450231482,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1282064351851851,0.0,0.0,1
1389636,0.9522,High,267,100.05459340277775,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.013693125,0.0,0.0,1
525212,0.9522,High,268,57.37729255787036,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0542433703703703,0.0,0.0,1
56188,0.9522,High,269,61.95769780092592,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.2004558333333333,0.0,0.0,1
745631,0.9522,High,270,93.93531202546296,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.2781571296296297,0.0,0.0,1
870281,0.9522,High,271,66.52695262731481,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0099014236111111,0.0,0.0,1
314964,0.9522,High,272,76.25174215277778,999.0,19,0.0,0.1775700934579439,18,1,0,0.0555555555555555,0.0,0.0314593981481481,0.0,0.0,1
1084621,0.9521,High,273,73.81730578703703,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0354786706349206,0.0,0.0,1
1082317,0.9521,High,274,74.28731262731482,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0046654444444444,0.0,0.0,1
495757,0.9521,High,275,106.6217675925926,999.0,19,0.0,0.1775700934579439,18,1,0,0.0555555555555555,0.0,0.067455,0.0,0.0,1
337688,0.9521,High,276,72.21980069444444,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0393668452380952,0.0,0.0,1
587399,0.9521,High,277,72.37932520833333,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.006648037037037,0.0,0.0,1
869624,0.9521,High,278,48.44876615740741,999.0,36,0.0,0.3364485981308411,35,1,0,0.0285714285714285,0.0,1.067217873015873,0.0,0.0,1
452771,0.9521,High,279,58.16738699074074,999.0,40,0.0,0.3738317757009345,38,2,0,0.0526315789473684,0.0,4.1850050997151,1.0,0.0,1
427377,0.9521,High,280,75.06858805555557,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0216532465277777,0.0,0.0,1
801378,0.9521,High,281,57.49205813657407,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.008525574074074,0.0,0.0,1
421584,0.9521,High,282,71.07278385416667,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.030022738095238,0.0,0.0,1
1171938,0.9521,High,283,94.80648903935185,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0027835714285714,0.0,0.0,1
24059,0.9521,High,284,73.13106724537037,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0229656944444444,0.0,0.0,1
1043868,0.9521,High,285,52.13751553240741,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.0557069005847953,0.0,0.0,1
291513,0.952,High,286,80.42448774305556,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.8524768859649123,0.0,0.0,1
370844,0.952,High,287,70.06913519675926,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.2795913888888888,0.0,0.0,1
787680,0.952,High,288,59.886514895833336,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0306691666666666,0.0,0.0,1
753012,0.952,High,289,86.37824016203705,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0086493888888888,0.0,0.0,1
173363,0.952,High,290,69.28134410879629,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,1.1078466959064326,0.0,0.0,1
3242,0.952,High,291,86.54005625,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0088491296296296,0.0,0.0,1
842096,0.952,High,292,73.17408473379629,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0446310185185185,0.0,0.0,1
1205898,0.952,High,293,62.92031517361111,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0230804074074074,0.0,0.0,1
688804,0.952,High,294,56.3920000925926,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0116197083333333,0.0,0.0,1
606147,0.952,High,295,70.33088113425926,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,1.0869558771929824,0.0,0.0,1
490456,0.952,High,296,72.36769636574074,999.0,19,0.0,0.1775700934579439,18,1,0,0.0555555555555555,0.0,0.0227254166666666,0.0,0.0,1
1191783,0.9519,High,297,50.374728958333336,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0366439444444444,0.0,0.0,1
1034611,0.9519,High,298,63.02896001157407,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,1.6918135802469136,0.0,0.0,1
1391201,0.9519,High,299,97.01672282407408,999.0,29,0.0,0.2710280373831775,29,0,0,0.0,0.0,0.1770419345238095,0.0,0.0,1
659315,0.9519,High,300,96.23635763888888,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0251911666666666,0.0,0.0,1
1171531,0.9519,High,301,93.10618002314814,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1160564969135802,0.0,0.0,1
179255,0.9519,High,302,70.19526633101852,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.1204134502923976,0.0,0.0,1
774608,0.9519,High,303,57.379574224537045,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0153302182539682,0.0,0.0,1
1352054,0.9518,High,304,75.2059460763889,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1814373765432098,0.0,0.0,1
854572,0.9518,High,305,86.49362759259259,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1243657253086419,0.0,0.0,1
545549,0.9518,High,306,75.0999759375,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.2570145987654321,0.0,0.0,1
687324,0.9518,High,307,69.41510906250001,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0134180952380952,0.0,0.0,1
1221038,0.9518,High,308,98.23242349537038,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0233657539682539,0.0,0.0,1
940870,0.9518,High,309,88.80459878472222,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0086690925925925,0.0,0.0,1
166665,0.9517,High,310,96.35798185185186,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0073368703703703,0.0,0.0,1
408383,0.9517,High,311,81.26274902777777,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.9205102160493828,0.0,0.0,1
95368,0.9517,High,312,81.1582092013889,999.0,29,0.0,0.2710280373831775,29,0,0,0.0,0.0,2.4987325892857144,0.0,0.0,1
918389,0.9517,High,313,101.45182508101853,999.0,29,0.0,0.2710280373831775,29,0,0,0.0,0.0,0.7037378571428572,0.0,0.0,1
516195,0.9517,High,314,56.26968599537037,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0206502314814814,0.0,0.0,1
289983,0.9517,High,315,71.25409909722222,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1519142592592592,0.0,0.0,1
1214992,0.9517,High,316,55.57937297453704,999.0,30,0.0,0.2803738317757009,30,0,0,0.0,0.0,0.6388592624521072,0.0,0.0,1
843120,0.9517,High,317,78.3168338773148,999.0,27,0.0,0.2523364485981308,26,1,0,0.0384615384615384,0.0,0.1033827243589743,0.0,0.0,1
58711,0.9517,High,318,71.98800664351852,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0570313095238095,0.0,0.0,1
334744,0.9517,High,319,59.912466168981474,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.1509883796296296,0.0,0.0,1
1162982,0.9517,High,320,80.30048538194444,80.30048538194444,20,0.0,0.1869158878504672,18,1,1,0.0555555555555555,1.0,0.0578948245614035,0.0,0.0,1
595352,0.9516,High,321,97.2471345138889,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0074852407407407,0.0,0.0,1
711325,0.9516,High,322,67.17078729166667,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.0312660457516339,0.0,0.0,1
341773,0.9516,High,323,58.41528422453704,999.0,30,0.0,0.2803738317757009,30,0,0,0.0,0.0,2.3877394444444446,0.0,0.0,1
404037,0.9516,High,324,53.35557925925927,999.0,27,0.0,0.2523364485981308,27,0,0,0.0,0.0,0.0631496367521367,0.0,0.0,1
229741,0.9515,High,325,103.21982734953704,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0309217724867724,0.0,0.0,1
689149,0.9515,High,326,58.19502405092592,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0620816402116402,0.0,0.0,1
1285559,0.9515,High,327,91.58848715277776,999.0,24,0.0,0.2242990654205607,23,1,0,0.0434782608695652,0.0,0.0416697946859903,0.0,0.0,1
16054,0.9515,High,328,92.42850431712964,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0056651697530864,0.0,0.0,1
1228273,0.9515,High,329,56.362060462962965,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.014195119047619,0.0,0.0,1
453230,0.9515,High,330,58.25888399305555,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.2195191512345679,0.0,0.0,1
454139,0.9514,High,331,95.66902170138889,999.0,16,0.0,0.1495327102803738,15,1,0,0.0666666666666666,0.0,0.0537212777777777,0.0,0.0,1
740105,0.9514,High,332,105.9628912037037,999.0,19,0.0,0.1775700934579439,19,0,0,0.0,0.0,0.0250663888888888,0.0,0.0,1
1043718,0.9514,High,333,88.09257158564814,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0184951587301587,0.0,0.0,1
714699,0.9514,High,334,82.08568930555555,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0067455925925925,0.0,0.0,1
481371,0.9514,High,335,82.13037694444445,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.118050029239766,0.0,0.0,1
56024,0.9514,High,336,106.34693847222222,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0262980555555555,0.0,0.0,1
403148,0.9514,High,337,49.421355069444445,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0365161249999999,0.0,0.0,1
1193179,0.9513,High,338,80.23584350694445,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0154321388888888,0.0,0.0,1
1346221,0.9513,High,339,70.9507940162037,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0206107986111111,0.0,0.0,1
401716,0.9513,High,340,105.06085898148147,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0059996701388888,0.0,0.0,1
278477,0.9513,High,341,85.1434307175926,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.0386588071895424,0.0,0.0,1
1397586,0.9513,High,342,68.37374101851853,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.021301574074074,0.0,0.0,1
1034776,0.9512,High,343,97.24223846064815,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.0313087418300653,0.0,0.0,1
243181,0.9512,High,344,60.98632805555555,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0101960555555555,0.0,0.0,1
1293769,0.9511,High,345,79.0577222337963,999.0,27,0.0,0.2523364485981308,27,0,0,0.0,0.0,0.208092735042735,0.0,0.0,1
1076568,0.9511,High,346,67.99489905092592,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0049408134920634,0.0,0.0,1
464884,0.9511,High,347,61.40340762731481,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.070204246031746,0.0,0.0,1
1018843,0.9511,High,348,52.57708434027778,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.0506381286549707,0.0,0.0,1
144855,0.9511,High,349,62.91863349537037,999.0,18,0.0,0.1682242990654205,18,0,0,0.0,0.0,0.0280704901960784,0.0,0.0,1
1099118,0.9511,High,350,83.43522487268518,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0078424259259259,0.0,0.0,1
516608,0.9511,High,351,69.9937532175926,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.05789875,0.0,0.0,1
1346439,0.951,High,352,75.00819175925926,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0554692658730158,0.0,0.0,1
111652,0.951,High,353,88.07257549768518,999.0,31,0.0,0.2897196261682243,31,0,0,0.0,0.0,1.875245453703704,0.0,0.0,1
678739,0.951,High,354,70.85370077546297,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0760574479166666,0.0,0.0,1
614528,0.951,High,355,85.37501552083333,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0081750555555555,0.0,0.0,1
330397,0.951,High,356,61.04112109953704,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0206079166666666,0.0,0.0,1
1002458,0.951,High,357,95.95436247685184,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.3281241111111111,0.0,0.0,1
555132,0.951,High,358,57.1650524537037,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0060393055555555,0.0,0.0,1
742606,0.951,High,359,84.99531172453703,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0201218055555555,0.0,0.0,1
957190,0.951,High,360,94.09192854166668,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.104037375,0.0,0.0,1
817355,0.9509,High,361,86.1360815162037,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0101357222222222,0.0,0.0,1
481205,0.9509,High,362,62.93551703703704,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.5547309166666666,0.0,0.0,1
691087,0.9509,High,363,61.32492150462964,999.0,20,0.0,0.1869158878504672,19,1,0,0.0526315789473684,0.0,1.4950723538011697,0.0,0.0,1
1245555,0.9508,High,364,74.85397163194445,999.0,15,0.0,0.1401869158878504,15,0,0,0.0,0.0,0.0068770634920634,0.0,0.0,1
203168,0.9508,High,365,64.03144502314814,999.0,23,0.0,0.2149532710280373,23,0,0,0.0,0.0,0.0236805934343434,0.0,0.0,1
61548,0.9508,High,366,74.23630631944445,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.0058097953216374,0.0,0.0,1
601167,0.9508,High,367,89.27039366898148,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.7685271052631579,0.0,0.0,1
1280767,0.9508,High,368,90.18367942129628,999.0,20,0.0,0.1869158878504672,20,0,0,0.0,0.0,0.7991069883040937,0.0,0.0,1
624219,0.9508,High,369,103.09206921296295,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0077445486111111,0.0,0.0,1
1004573,0.9508,High,370,88.330814375,88.34842697916666,15,0.0,0.1401869158878504,13,1,1,0.0769230769230769,1.0,0.0632394047619047,0.0,0.0,1
1105628,0.9507,High,371,77.98342946759259,999.0,17,0.0,0.1588785046728972,17,0,0,0.0,0.0,0.0338031076388888,0.0,0.0,1
1034967,0.9507,High,372,92.96209449074074,999.0,20,0.0,0.1869158878504672,19,1,0,0.0526315789473684,0.0,0.2107604239766081,0.0,0.0,1
546059,0.9507,High,373,66.03679284722222,999.0,22,0.0,0.205607476635514,22,0,0,0.0,0.0,0.0214086243386243,0.0,0.0,1
451034,0.9507,High,374,103.5478111574074,999.0,44,0.0,0.411214953271028,43,1,0,0.0232558139534883,0.0,0.3873932235142119,0.0,0.0,1
199381,0.9506,High,375,71.16425418981481,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.0116817083333333,0.0,0.0,1
1288706,0.9506,High,376,97.93598344907409,98.41664511574076,19,0.0,0.1775700934579439,17,1,1,0.0588235294117647,1.0,1.1762503703703704,0.0,0.0,1
773063,0.9506,High,377,67.00128527777778,999.0,21,0.0,0.1962616822429906,21,0,0,0.0,0.0,0.2629286249999999,0.0,0.0,1
710815,0.9506,High,378,104.18296302083334,999.0,16,0.0,0.1495327102803738,16,0,0,0.0,0.0,0.0152402222222222,0.0,0.0,1
